  0.217204794     ,  -1.34928548     ,   3.43957758     ,   1.29042733     ,  0.658896983    
  0.217048407     ,  -1.34929395     ,   3.43959928     ,   1.29029238     ,  0.658996999    
  0.216892138     ,  -1.34930241     ,   3.43962097     ,   1.29015744     ,  0.659097016    
  0.216735974     ,  -1.34931087     ,   3.43964267     ,   1.29002249     ,  0.659197032    
  0.216579929     ,  -1.34931934     ,   3.43966436     ,   1.28988755     ,  0.659297049    
  0.216423988     ,  -1.34932780     ,   3.43968606     ,   1.28975260     ,  0.659397066    
  0.216268167     ,  -1.34933627     ,   3.43970776     ,   1.28961766     ,  0.659497082    
  0.216112450     ,  -1.34934473     ,   3.43972945     ,   1.28948271     ,  0.659597099    
  0.215956852     ,  -1.34935319     ,   3.43975115     ,   1.28934777     ,  0.659697115    
  0.215801358     ,  -1.34936166     ,   3.43977284     ,   1.28921282     ,  0.659797132    
  0.215645984     ,  -1.34937012     ,   3.43979430     ,   1.28907788     ,  0.659897149    
  0.215490714     ,  -1.34937859     ,   3.43981576     ,   1.28894293     ,  0.659997165    
  0.215335563     ,  -1.34938705     ,   3.43983722     ,   1.28880799     ,  0.660097182    
  0.215180516     ,  -1.34939551     ,   3.43985868     ,   1.28867304     ,  0.660197198    
  0.215025589     ,  -1.34940398     ,   3.43988013     ,   1.28853810     ,  0.660297215    
  0.214870766     ,  -1.34941244     ,   3.43990159     ,   1.28840315     ,  0.660397232    
  0.214716062     ,  -1.34942091     ,   3.43992305     ,   1.28826821     ,  0.660497248    
  0.214561462     ,  -1.34942937     ,   3.43994451     ,   1.28813326     ,  0.660597265    
  0.214406982     ,  -1.34943783     ,   3.43996596     ,   1.28799832     ,  0.660697281    
  0.214252606     ,  -1.34944630     ,   3.43998742     ,   1.28786337     ,  0.660797298    
  0.214098349     ,  -1.34945464     ,   3.44000888     ,   1.28772843     ,  0.660897315    
  0.213944197     ,  -1.34946299     ,   3.44003034     ,   1.28759348     ,  0.660997331    
  0.213790163     ,  -1.34947133     ,   3.44005179     ,   1.28745854     ,  0.661097348    
  0.213636234     ,  -1.34947968     ,   3.44007325     ,   1.28732359     ,  0.661197364    
  0.213482410     ,  -1.34948802     ,   3.44009471     ,   1.28718865     ,  0.661297381    
  0.213328704     ,  -1.34949636     ,   3.44011593     ,   1.28705370     ,  0.661397398    
  0.213175103     ,  -1.34950471     ,   3.44013715     ,   1.28691876     ,  0.661497414    
  0.213021621     ,  -1.34951305     ,   3.44015837     ,   1.28678381     ,  0.661597431    
  0.212868243     ,  -1.34952140     ,   3.44017959     ,   1.28664887     ,  0.661697447    
  0.212714985     ,  -1.34952974     ,   3.44020081     ,   1.28651392     ,  0.661797464    
  0.212561831     ,  -1.34953809     ,   3.44022202     ,   1.28637898     ,  0.661897480    
  0.212408781     ,  -1.34954643     ,   3.44024324     ,   1.28624403     ,  0.661997497    
  0.212255850     ,  -1.34955478     ,   3.44026446     ,   1.28610909     ,  0.662097514    
  0.212103024     ,  -1.34956312     ,   3.44028568     ,   1.28597414     ,  0.662197530    
  0.211950317     ,  -1.34957147     ,   3.44030690     ,   1.28583920     ,  0.662297547    
  0.211797714     ,  -1.34957981     ,   3.44032812     ,   1.28570426     ,  0.662397563    
  0.211645216     ,  -1.34958816     ,   3.44034934     ,   1.28556931     ,  0.662497580    
  0.211492836     ,  -1.34959650     ,   3.44037056     ,   1.28543437     ,  0.662597597    
  0.211340562     ,  -1.34960485     ,   3.44039178     ,   1.28529942     ,  0.662697613    
  0.211188391     ,  -1.34961307     ,   3.44041300     ,   1.28516448     ,  0.662797630    
  0.211036339     ,  -1.34962130     ,   3.44043422     ,   1.28502953     ,  0.662897646    
  0.210884392     ,  -1.34962952     ,   3.44045520     ,   1.28489459     ,  0.662997663    
  0.210732549     ,  -1.34963775     ,   3.44047618     ,   1.28475964     ,  0.663097680    
  0.210580826     ,  -1.34964597     ,   3.44049716     ,   1.28462470     ,  0.663197696    
  0.210429206     ,  -1.34965420     ,   3.44051814     ,   1.28448975     ,  0.663297713    
  0.210277691     ,  -1.34966242     ,   3.44053912     ,   1.28435481     ,  0.663397729    
  0.210126296     ,  -1.34967065     ,   3.44056010     ,   1.28421986     ,  0.663497746    
  0.209975004     ,  -1.34967887     ,   3.44058108     ,   1.28408492     ,  0.663597763    
  0.209823817     ,  -1.34968710     ,   3.44060206     ,   1.28394997     ,  0.663697779    
  0.209672749     ,  -1.34969532     ,   3.44062304     ,   1.28381503     ,  0.663797796    
  0.209521785     ,  -1.34970355     ,   3.44064403     ,   1.28368008     ,  0.663897812    
  0.209370926     ,  -1.34971178     ,   3.44066501     ,   1.28354514     ,  0.663997829    
  0.209220186     ,  -1.34972000     ,   3.44068599     ,   1.28341019     ,  0.664097846    
  0.209069550     ,  -1.34972823     ,   3.44070697     ,   1.28327525     ,  0.664197862    
  0.208919019     ,  -1.34973645     ,   3.44072795     ,   1.28314030     ,  0.664297879    
  0.208768591     ,  -1.34974468     ,   3.44074893     ,   1.28300536     ,  0.664397895    
  0.208618283     ,  -1.34975290     ,   3.44076991     ,   1.28287041     ,  0.664497912    
  0.208468080     ,  -1.34976113     ,   3.44079065     ,   1.28273547     ,  0.664597929    
  0.208317980     ,  -1.34976935     ,   3.44081140     ,   1.28260052     ,  0.664697945    
  0.208167985     ,  -1.34977758     ,   3.44083214     ,   1.28246558     ,  0.664797962    
  0.208018109     ,  -1.34978569     ,   3.44085288     ,   1.28233063     ,  0.664897978    
  0.207868338     ,  -1.34979379     ,   3.44087362     ,   1.28219569     ,  0.664997995    
  0.207718670     ,  -1.34980190     ,   3.44089437     ,   1.28206074     ,  0.665098011    
  0.207569107     ,  -1.34981000     ,   3.44091511     ,   1.28192580     ,  0.665198028    
  0.207419664     ,  -1.34981811     ,   3.44093585     ,   1.28179085     ,  0.665298045    
  0.207270324     ,  -1.34982622     ,   3.44095659     ,   1.28165591     ,  0.665398061    
  0.207121089     ,  -1.34983432     ,   3.44097733     ,   1.28152096     ,  0.665498078    
  0.206971958     ,  -1.34984243     ,   3.44099808     ,   1.28138602     ,  0.665598094    
  0.206822932     ,  -1.34985054     ,   3.44101882     ,   1.28125107     ,  0.665698111    
  0.206674024     ,  -1.34985864     ,   3.44103956     ,   1.28111613     ,  0.665798128    
  0.206525221     ,  -1.34986675     ,   3.44106030     ,   1.28098118     ,  0.665898144    
  0.206376523     ,  -1.34987485     ,   3.44108105     ,   1.28084624     ,  0.665998161    
  0.206227928     ,  -1.34988296     ,   3.44110155     ,   1.28071129     ,  0.666098177    
  0.206079438     ,  -1.34989107     ,   3.44112206     ,   1.28057635     ,  0.666198194    
  0.205931067     ,  -1.34989917     ,   3.44114256     ,   1.28044140     ,  0.666298211    
  0.205782801     ,  -1.34990728     ,   3.44116306     ,   1.28030646     ,  0.666398227    
  0.205634639     ,  -1.34991539     ,   3.44118357     ,   1.28017151     ,  0.666498244    
  0.205486581     ,  -1.34992349     ,   3.44120407     ,   1.28003657     ,  0.666598260    
  0.205338627     ,  -1.34993160     ,   3.44122458     ,   1.27990162     ,  0.666698277    
  0.205190778     ,  -1.34993970     ,   3.44124508     ,   1.27976668     ,  0.666798294    
  0.205043048     ,  -1.34994769     ,   3.44126558     ,   1.27963173     ,  0.666898310    
  0.204895422     ,  -1.34995568     ,   3.44128609     ,   1.27949679     ,  0.666998327    
  0.204747900     ,  -1.34996367     ,   3.44130659     ,   1.27936184     ,  0.667098343    
  0.204600483     ,  -1.34997165     ,   3.44132710     ,   1.27922690     ,  0.667198360    
  0.204453170     ,  -1.34997964     ,   3.44134760     ,   1.27909195     ,  0.667298377    
  0.204305962     ,  -1.34998763     ,   3.44136810     ,   1.27895701     ,  0.667398393    
  0.204158857     ,  -1.34999561     ,   3.44138861     ,   1.27882206     ,  0.667498410    
  0.204011858     ,  -1.35000360     ,   3.44140911     ,   1.27868712     ,  0.667598426    
  0.203864962     ,  -1.35001159     ,   3.44142962     ,   1.27855217     ,  0.667698443    
  0.203718185     ,  -1.35001957     ,   3.44144988     ,   1.27841723     ,  0.667798460    
  0.203571513     ,  -1.35002756     ,   3.44147015     ,   1.27828228     ,  0.667898476    
  0.203424945     ,  -1.35003555     ,   3.44149041     ,   1.27814734     ,  0.667998493    
  0.203278482     ,  -1.35004354     ,   3.44151068     ,   1.27801239     ,  0.668098509    
  0.203132123     ,  -1.35005152     ,   3.44153094     ,   1.27787733     ,  0.668198526    
  0.202985868     ,  -1.35005951     ,   3.44155121     ,   1.27774227     ,  0.668298542    
  0.202839717     ,  -1.35006750     ,   3.44157147     ,   1.27760720     ,  0.668398559    
  0.202693671     ,  -1.35007548     ,   3.44159174     ,   1.27747214     ,  0.668498576    
  0.202547729     ,  -1.35008347     ,   3.44161201     ,   1.27733707     ,  0.668598592    
  0.202401891     ,  -1.35009146     ,   3.44163227     ,   1.27720201     ,  0.668698609    
  0.202256158     ,  -1.35009944     ,   3.44165254     ,   1.27706695     ,  0.668798625    
  0.202110529     ,  -1.35010743     ,   3.44167280     ,   1.27693188     ,  0.668898642    
  0.201965004     ,  -1.35011530     ,   3.44169307     ,   1.27679682     ,  0.668998659    
  0.201819584     ,  -1.35012317     ,   3.44171333     ,   1.27666175     ,  0.669098675    
  0.201674268     ,  -1.35013103     ,   3.44173360     ,   1.27652669     ,  0.669198692    
  0.201529056     ,  -1.35013890     ,   3.44175386     ,   1.27639163     ,  0.669298708    
  0.201383948     ,  -1.35014677     ,   3.44177389     ,   1.27625656     ,  0.669398725    
  0.201238945     ,  -1.35015464     ,   3.44179392     ,   1.27612150     ,  0.669498742    
  0.201094046     ,  -1.35016251     ,   3.44181395     ,   1.27598643     ,  0.669598758    
  0.200949252     ,  -1.35017037     ,   3.44183397     ,   1.27585137     ,  0.669698775    
  0.200804561     ,  -1.35017824     ,   3.44185400     ,   1.27571630     ,  0.669798791    
  0.200659975     ,  -1.35018611     ,   3.44187403     ,   1.27558124     ,  0.669898808    
  0.200515494     ,  -1.35019398     ,   3.44189405     ,   1.27544618     ,  0.669998825    
  0.200371116     ,  -1.35020185     ,   3.44191408     ,   1.27531111     ,  0.670098841    
  0.200226843     ,  -1.35020971     ,   3.44193411     ,   1.27517605     ,  0.670198858    
  0.200082675     ,  -1.35021758     ,   3.44195414     ,   1.27504098     ,  0.670298874    
  0.199938610     ,  -1.35022545     ,   3.44197416     ,   1.27490592     ,  0.670398891    
  0.199794650     ,  -1.35023332     ,   3.44199419     ,   1.27477086     ,  0.670498908    
  0.199650794     ,  -1.35024118     ,   3.44201422     ,   1.27463579     ,  0.670598924    
  0.199507043     ,  -1.35024905     ,   3.44203424     ,   1.27450073     ,  0.670698941    
  0.199363396     ,  -1.35025692     ,   3.44205427     ,   1.27436566     ,  0.670798957    
  0.199219853     ,  -1.35026479     ,   3.44207430     ,   1.27423060     ,  0.670898974    
  0.199076414     ,  -1.35027266     ,   3.44209409     ,   1.27409554     ,  0.670998991    
  0.198933080     ,  -1.35028040     ,   3.44211388     ,   1.27396047     ,  0.671099007    
  0.198789850     ,  -1.35028815     ,   3.44213367     ,   1.27382541     ,  0.671199024    
  0.198646724     ,  -1.35029590     ,   3.44215345     ,   1.27369034     ,  0.671299040    
  0.198503703     ,  -1.35030365     ,   3.44217324     ,   1.27355528     ,  0.671399057    
  0.198360786     ,  -1.35031140     ,   3.44219303     ,   1.27342021     ,  0.671499074    
  0.198217973     ,  -1.35031915     ,   3.44221282     ,   1.27328515     ,  0.671599090    
  0.198075250     ,  -1.35032690     ,   3.44223261     ,   1.27315009     ,  0.671699107    
  0.197932631     ,  -1.35033464     ,   3.44225240     ,   1.27301502     ,  0.671799123    
  0.197790116     ,  -1.35034239     ,   3.44227219     ,   1.27287996     ,  0.671899140    
  0.197647706     ,  -1.35035014     ,   3.44229198     ,   1.27274489     ,  0.671999156    
  0.197505400     ,  -1.35035789     ,   3.44231176     ,   1.27260983     ,  0.672099173    
  0.197363198     ,  -1.35036564     ,   3.44233155     ,   1.27247477     ,  0.672199190    
  0.197221100     ,  -1.35037339     ,   3.44235134     ,   1.27233970     ,  0.672299206    
  0.197079107     ,  -1.35038114     ,   3.44237113     ,   1.27220464     ,  0.672399223    
  0.196937203     ,  -1.35038888     ,   3.44239092     ,   1.27206957     ,  0.672499239    
  0.196795404     ,  -1.35039663     ,   3.44241071     ,   1.27193451     ,  0.672599256    
  0.196653709     ,  -1.35040438     ,   3.44243026     ,   1.27179945     ,  0.672699273    
  0.196512118     ,  -1.35041213     ,   3.44244981     ,   1.27166438     ,  0.672799289    
  0.196370631     ,  -1.35041988     ,   3.44246936     ,   1.27152932     ,  0.672899306    
  0.196229249     ,  -1.35042763     ,   3.44248891     ,   1.27139425     ,  0.672999322    
  0.196087971     ,  -1.35043538     ,   3.44250846     ,   1.27125919     ,  0.673099339    
  0.195946783     ,  -1.35044301     ,   3.44252801     ,   1.27112412     ,  0.673199356    
  0.195805699     ,  -1.35045063     ,   3.44254756     ,   1.27098906     ,  0.673299372    
  0.195664719     ,  -1.35045826     ,   3.44256711     ,   1.27085400     ,  0.673399389    
  0.195523843     ,  -1.35046589     ,   3.44258666     ,   1.27071893     ,  0.673499405    
  0.195383072     ,  -1.35047352     ,   3.44260621     ,   1.27058387     ,  0.673599422    
  0.195242390     ,  -1.35048115     ,   3.44262576     ,   1.27044880     ,  0.673699439    
  0.195101812     ,  -1.35048878     ,   3.44264531     ,   1.27031374     ,  0.673799455    
  0.194961339     ,  -1.35049641     ,   3.44266486     ,   1.27017868     ,  0.673899472    
  0.194820970     ,  -1.35050404     ,   3.44268441     ,   1.27004361     ,  0.673999488    
  0.194680706     ,  -1.35051167     ,   3.44270396     ,   1.26990855     ,  0.674099505    
  0.194540530     ,  -1.35051930     ,   3.44272351     ,   1.26977348     ,  0.674199522    
  0.194400460     ,  -1.35052693     ,   3.44274306     ,   1.26963842     ,  0.674299538    
  0.194260493     ,  -1.35053456     ,   3.44276237     ,   1.26950336     ,  0.674399555    
  0.194120631     ,  -1.35054219     ,   3.44278169     ,   1.26936829     ,  0.674499571    
  0.193980858     ,  -1.35054982     ,   3.44280100     ,   1.26923323     ,  0.674599588    
  0.193841189     ,  -1.35055745     ,   3.44282031     ,   1.26909816     ,  0.674699605    
  0.193701625     ,  -1.35056508     ,   3.44283962     ,   1.26896310     ,  0.674799621    
  0.193562165     ,  -1.35057271     ,   3.44285893     ,   1.26882803     ,  0.674899638    
  0.193422794     ,  -1.35058033     ,   3.44287825     ,   1.26869297     ,  0.674999654    
  0.193283528     ,  -1.35058796     ,   3.44289756     ,   1.26855791     ,  0.675099671    
  0.193144366     ,  -1.35059559     ,   3.44291687     ,   1.26842284     ,  0.675199687    
  0.193005309     ,  -1.35060322     ,   3.44293618     ,   1.26828778     ,  0.675299704    
  0.192866340     ,  -1.35061073     ,   3.44295549     ,   1.26815271     ,  0.675399721    
  0.192727476     ,  -1.35061824     ,   3.44297481     ,   1.26801765     ,  0.675499737    
  0.192588717     ,  -1.35062575     ,   3.44299412     ,   1.26788259     ,  0.675599754    
  0.192450047     ,  -1.35063326     ,   3.44301343     ,   1.26774752     ,  0.675699770    
  0.192311481     ,  -1.35064077     ,   3.44303274     ,   1.26761246     ,  0.675799787    
  0.192173019     ,  -1.35064828     ,   3.44305205     ,   1.26747739     ,  0.675899804    
  0.192034662     ,  -1.35065579     ,   3.44307137     ,   1.26734233     ,  0.675999820    
  0.191896394     ,  -1.35066330     ,   3.44309044     ,   1.26720726     ,  0.676099837    
  0.191758230     ,  -1.35067081     ,   3.44310951     ,   1.26707220     ,  0.676199853    
  0.191620171     ,  -1.35067832     ,   3.44312859     ,   1.26693714     ,  0.676299870    
  0.191482201     ,  -1.35068583     ,   3.44314766     ,   1.26680207     ,  0.676399887    
  0.191344336     ,  -1.35069335     ,   3.44316673     ,   1.26666701     ,  0.676499903    
  0.191206574     ,  -1.35070086     ,   3.44318581     ,   1.26653194     ,  0.676599920    
  0.191068903     ,  -1.35070837     ,   3.44320488     ,   1.26639688     ,  0.676699936    
  0.190931335     ,  -1.35071588     ,   3.44322395     ,   1.26626182     ,  0.676799953    
  0.190793872     ,  -1.35072339     ,   3.44324303     ,   1.26612675     ,  0.676899970    
  0.190656498     ,  -1.35073090     ,   3.44326210     ,   1.26599169     ,  0.676999986    
  0.190519229     ,  -1.35073841     ,   3.44328117     ,   1.26585662     ,  0.677100003    
  0.190382048     ,  -1.35074592     ,   3.44330025     ,   1.26572156     ,  0.677200019    
  0.190244973     ,  -1.35075343     ,   3.44331932     ,   1.26558650     ,  0.677300036    
  0.190108001     ,  -1.35076094     ,   3.44333839     ,   1.26545143     ,  0.677400053    
  0.189971119     ,  -1.35076845     ,   3.44335747     ,   1.26531637     ,  0.677500069    
  0.189834341     ,  -1.35077584     ,   3.44337654     ,   1.26518130     ,  0.677600086    
  0.189697668     ,  -1.35078323     ,   3.44339561     ,   1.26504624     ,  0.677700102    
  0.189561084     ,  -1.35079062     ,   3.44341469     ,   1.26491117     ,  0.677800119    
  0.189424604     ,  -1.35079801     ,   3.44343352     ,   1.26477611     ,  0.677900136    
  0.189288214     ,  -1.35080540     ,   3.44345236     ,   1.26464105     ,  0.678000152    
  0.189151928     ,  -1.35081279     ,   3.44347119     ,   1.26450598     ,  0.678100169    
  0.189015731     ,  -1.35082018     ,   3.44349003     ,   1.26437092     ,  0.678200185    
  0.188879639     ,  -1.35082757     ,   3.44350886     ,   1.26423585     ,  0.678300202    
  0.188743651     ,  -1.35083497     ,   3.44352770     ,   1.26410079     ,  0.678400218    
  0.188607752     ,  -1.35084236     ,   3.44354653     ,   1.26396573     ,  0.678500235    
  0.188471958     ,  -1.35084975     ,   3.44356537     ,   1.26383066     ,  0.678600252    
  0.188336253     ,  -1.35085714     ,   3.44358420     ,   1.26369560     ,  0.678700268    
  0.188200653     ,  -1.35086453     ,   3.44360304     ,   1.26356053     ,  0.678800285    
  0.188065141     ,  -1.35087192     ,   3.44362187     ,   1.26342547     ,  0.678900301    
  0.187929735     ,  -1.35087931     ,   3.44364071     ,   1.26329041     ,  0.679000318    
  0.187794432     ,  -1.35088670     ,   3.44365954     ,   1.26315534     ,  0.679100335    
  0.187659219     ,  -1.35089409     ,   3.44367838     ,   1.26302028     ,  0.679200351    
  0.187524110     ,  -1.35090148     ,   3.44369721     ,   1.26288521     ,  0.679300368    
  0.187389091     ,  -1.35090888     ,   3.44371605     ,   1.26275015     ,  0.679400384    
  0.187254176     ,  -1.35091627     ,   3.44373488     ,   1.26261508     ,  0.679500401    
  0.187119350     ,  -1.35092366     ,   3.44375348     ,   1.26248002     ,  0.679600418    
  0.186984628     ,  -1.35093105     ,   3.44377208     ,   1.26234496     ,  0.679700434    
  0.186849996     ,  -1.35093832     ,   3.44379067     ,   1.26220989     ,  0.679800451    
  0.186715469     ,  -1.35094559     ,   3.44380927     ,   1.26207483     ,  0.679900467    
  0.186581030     ,  -1.35095286     ,   3.44382787     ,   1.26193976     ,  0.680000484    
  0.186446697     ,  -1.35096014     ,   3.44384646     ,   1.26180470     ,  0.680100501    
  0.186312452     ,  -1.35096741     ,   3.44386506     ,   1.26166964     ,  0.680200517    
  0.186178312     ,  -1.35097468     ,   3.44388366     ,   1.26153457     ,  0.680300534    
  0.186044261     ,  -1.35098195     ,   3.44390225     ,   1.26139951     ,  0.680400550    
  0.185910314     ,  -1.35098922     ,   3.44392085     ,   1.26126444     ,  0.680500567    
  0.185776457     ,  -1.35099649     ,   3.44393945     ,   1.26112938     ,  0.680600584    
  0.185642704     ,  -1.35100377     ,   3.44395804     ,   1.26099432     ,  0.680700600    
  0.185509041     ,  -1.35101104     ,   3.44397664     ,   1.26085925     ,  0.680800617    
  0.185375482     ,  -1.35101831     ,   3.44399524     ,   1.26072419     ,  0.680900633    
  0.185242012     ,  -1.35102558     ,   3.44401383     ,   1.26058912     ,  0.681000650    
  0.185108632     ,  -1.35103285     ,   3.44403243     ,   1.26045406     ,  0.681100667    
  0.184975356     ,  -1.35104012     ,   3.44405103     ,   1.26031899     ,  0.681200683    
  0.184842169     ,  -1.35104740     ,   3.44406962     ,   1.26018393     ,  0.681300700    
  0.184709087     ,  -1.35105467     ,   3.44408798     ,   1.26004887     ,  0.681400716    
  0.184576094     ,  -1.35106194     ,   3.44410634     ,   1.25991380     ,  0.681500733    
  0.184443206     ,  -1.35106921     ,   3.44412470     ,   1.25977874     ,  0.681600749    
  0.184310406     ,  -1.35107648     ,   3.44414306     ,   1.25964367     ,  0.681700766    
  0.184177697     ,  -1.35108376     ,   3.44416142     ,   1.25950861     ,  0.681800783    
  0.184045091     ,  -1.35109103     ,   3.44417977     ,   1.25937355     ,  0.681900799    
  0.183912575     ,  -1.35109830     ,   3.44419813     ,   1.25923848     ,  0.682000816    
  0.183780164     ,  -1.35110545     ,   3.44421649     ,   1.25910342     ,  0.682100832    
  0.183647841     ,  -1.35111260     ,   3.44423485     ,   1.25896835     ,  0.682200849    
  0.183515608     ,  -1.35111976     ,   3.44425321     ,   1.25883329     ,  0.682300866    
  0.183383480     ,  -1.35112691     ,   3.44427156     ,   1.25869823     ,  0.682400882    
  0.183251441     ,  -1.35113406     ,   3.44428992     ,   1.25856316     ,  0.682500899    
  0.183119506     ,  -1.35114121     ,   3.44430828     ,   1.25842810     ,  0.682600915    
  0.182987660     ,  -1.35114837     ,   3.44432664     ,   1.25829303     ,  0.682700932    
  0.182855904     ,  -1.35115552     ,   3.44434500     ,   1.25815797     ,  0.682800949    
  0.182724252     ,  -1.35116267     ,   3.44436336     ,   1.25802290     ,  0.682900965    
  0.182592690     ,  -1.35116982     ,   3.44438171     ,   1.25788784     ,  0.683000982    
  0.182461217     ,  -1.35117698     ,   3.44440007     ,   1.25775278     ,  0.683100998    
  0.182329848     ,  -1.35118413     ,   3.44441819     ,   1.25761771     ,  0.683201015    
  0.182198569     ,  -1.35119128     ,   3.44443631     ,   1.25748265     ,  0.683301032    
  0.182067379     ,  -1.35119843     ,   3.44445443     ,   1.25734758     ,  0.683401048    
  0.181936294     ,  -1.35120559     ,   3.44447255     ,   1.25721252     ,  0.683501065    
  0.181805298     ,  -1.35121274     ,   3.44449067     ,   1.25707746     ,  0.683601081    
  0.181674391     ,  -1.35121989     ,   3.44450879     ,   1.25694239     ,  0.683701098    
  0.181543589     ,  -1.35122705     ,   3.44452691     ,   1.25680733     ,  0.683801115    
  0.181412876     ,  -1.35123420     ,   3.44454503     ,   1.25667226     ,  0.683901131    
  0.181282252     ,  -1.35124135     ,   3.44456315     ,   1.25653708     ,  0.684001148    
  0.181151733     ,  -1.35124850     ,   3.44458127     ,   1.25640190     ,  0.684101164    
  0.181021303     ,  -1.35125566     ,   3.44459939     ,   1.25626671     ,  0.684201181    
  0.180890962     ,  -1.35126281     ,   3.44461751     ,   1.25613153     ,  0.684301198    
  0.180760726     ,  -1.35126984     ,   3.44463563     ,   1.25599635     ,  0.684401214    
  0.180630580     ,  -1.35127687     ,   3.44465375     ,   1.25586116     ,  0.684501231    
  0.180500522     ,  -1.35128391     ,   3.44467187     ,   1.25572598     ,  0.684601247    
  0.180370569     ,  -1.35129094     ,   3.44468999     ,   1.25559080     ,  0.684701264    
  0.180240706     ,  -1.35129797     ,   3.44470811     ,   1.25545561     ,  0.684801280    
  0.180110931     ,  -1.35130501     ,   3.44472623     ,   1.25532043     ,  0.684901297    
  0.179981247     ,  -1.35131204     ,   3.44474411     ,   1.25518525     ,  0.685001314    
  0.179851666     ,  -1.35131907     ,   3.44476199     ,   1.25505006     ,  0.685101330    
  0.179722175     ,  -1.35132611     ,   3.44477987     ,   1.25491488     ,  0.685201347    
  0.179592773     ,  -1.35133314     ,   3.44479775     ,   1.25477970     ,  0.685301363    
  0.179463461     ,  -1.35134017     ,   3.44481564     ,   1.25464451     ,  0.685401380    
  0.179334253     ,  -1.35134721     ,   3.44483352     ,   1.25450933     ,  0.685501397    
  0.179205135     ,  -1.35135424     ,   3.44485140     ,   1.25437415     ,  0.685601413    
  0.179076105     ,  -1.35136127     ,   3.44486928     ,   1.25423896     ,  0.685701430    
  0.178947166     ,  -1.35136831     ,   3.44488716     ,   1.25410378     ,  0.685801446    
  0.178818330     ,  -1.35137534     ,   3.44490504     ,   1.25396860     ,  0.685901463    
  0.178689584     ,  -1.35138237     ,   3.44492292     ,   1.25383341     ,  0.686001480    
  0.178560928     ,  -1.35138941     ,   3.44494081     ,   1.25369823     ,  0.686101496    
  0.178432360     ,  -1.35139644     ,   3.44495869     ,   1.25356305     ,  0.686201513    
  0.178303882     ,  -1.35140347     ,   3.44497657     ,   1.25342786     ,  0.686301529    
  0.178175509     ,  -1.35141051     ,   3.44499445     ,   1.25329268     ,  0.686401546    
  0.178047225     ,  -1.35141754     ,   3.44501233     ,   1.25315750     ,  0.686501563    
  0.177919030     ,  -1.35142457     ,   3.44503021     ,   1.25302231     ,  0.686601579    
  0.177790925     ,  -1.35143161     ,   3.44504809     ,   1.25288713     ,  0.686701596    
  0.177662909     ,  -1.35143852     ,   3.44506598     ,   1.25275195     ,  0.686801612    
  0.177534997     ,  -1.35144544     ,   3.44508362     ,   1.25261676     ,  0.686901629    
  0.177407175     ,  -1.35145235     ,   3.44510126     ,   1.25248158     ,  0.687001646    
  0.177279443     ,  -1.35145926     ,   3.44511890     ,   1.25234640     ,  0.687101662    
  0.177151799     ,  -1.35146618     ,   3.44513655     ,   1.25221121     ,  0.687201679    
  0.177024245     ,  -1.35147309     ,   3.44515419     ,   1.25207603     ,  0.687301695    
  0.176896781     ,  -1.35148001     ,   3.44517183     ,   1.25194085     ,  0.687401712    
  0.176769421     ,  -1.35148692     ,   3.44518948     ,   1.25180566     ,  0.687501729    
  0.176642150     ,  -1.35149384     ,   3.44520712     ,   1.25167048     ,  0.687601745    
  0.176514968     ,  -1.35150075     ,   3.44522476     ,   1.25153530     ,  0.687701762    
  0.176387876     ,  -1.35150766     ,   3.44524240     ,   1.25140011     ,  0.687801778    
  0.176260874     ,  -1.35151458     ,   3.44526005     ,   1.25126493     ,  0.687901795    
  0.176133960     ,  -1.35152149     ,   3.44527769     ,   1.25112975     ,  0.688001812    
  0.176007137     ,  -1.35152841     ,   3.44529533     ,   1.25099456     ,  0.688101828    
  0.175880417     ,  -1.35153532     ,   3.44531298     ,   1.25085938     ,  0.688201845    
  0.175753787     ,  -1.35154223     ,   3.44533062     ,   1.25072420     ,  0.688301861    
  0.175627246     ,  -1.35154915     ,   3.44534826     ,   1.25058901     ,  0.688401878    
  0.175500795     ,  -1.35155606     ,   3.44536591     ,   1.25045383     ,  0.688501894    
  0.175374433     ,  -1.35156298     ,   3.44538355     ,   1.25031865     ,  0.688601911    
  0.175248161     ,  -1.35156989     ,   3.44540119     ,   1.25018346     ,  0.688701928    
  0.175121978     ,  -1.35157681     ,   3.44541860     ,   1.25004828     ,  0.688801944    
  0.174995884     ,  -1.35158372     ,   3.44543600     ,   1.24991310     ,  0.688901961    
  0.174869880     ,  -1.35159063     ,   3.44545341     ,   1.24977791     ,  0.689001977    
  0.174743980     ,  -1.35159755     ,   3.44547081     ,   1.24964273     ,  0.689101994    
  0.174618170     ,  -1.35160434     ,   3.44548821     ,   1.24950755     ,  0.689202011    
  0.174492449     ,  -1.35161114     ,   3.44550562     ,   1.24937236     ,  0.689302027    
  0.174366817     ,  -1.35161793     ,   3.44552302     ,   1.24923718     ,  0.689402044    
  0.174241275     ,  -1.35162473     ,   3.44554043     ,   1.24910200     ,  0.689502060    
  0.174115822     ,  -1.35163152     ,   3.44555783     ,   1.24896681     ,  0.689602077    
  0.173990458     ,  -1.35163832     ,   3.44557524     ,   1.24883163     ,  0.689702094    
  0.173865184     ,  -1.35164511     ,   3.44559264     ,   1.24869645     ,  0.689802110    
  0.173740000     ,  -1.35165191     ,   3.44561005     ,   1.24856126     ,  0.689902127    
